node_id,lat,lon,etiqueta,rol,enlace,ncu,gw
TCU_SUNNER_ID_119,-16.605154,-71.80317,TR-04_1-119,TCU,radio,5,2
TCU_SUNNER_ID_120,-16.60532,-71.803056,TR-04_1-120,TCU,radio,5,2
TCU_SUNNER_ID_121,-16.605322,-71.80294,TR-04_1-121,TCU,radio,5,2
TCU_SUNNER_ID_122,-16.605324,-71.802824,TR-04_1-122,TCU,radio,5,2
TCU_SUNNER_ID_123,-16.605325,-71.802708,TR-04_1-123,TCU,radio,5,2
TCU_SUNNER_ID_124,-16.605327,-71.802591,TR-04_1-124,TCU,radio,5,2
TCU_SUNNER_ID_069,-16.603241,-71.806393,TR-04_2-069,TCU,radio,6,2
TCU_SUNNER_ID_070,-16.603242,-71.806277,TR-04_2-070,TCU,radio,6,2
TCU_SUNNER_ID_071,-16.603244,-71.80616,TR-04_2-071,TCU,radio,6,2
TCU_SUNNER_ID_072,-16.603245,-71.806044,TR-04_2-072,TCU,radio,6,2
TCU_SUNNER_ID_073,-16.603247,-71.805928,TR-04_2-073,TCU,radio,6,2
TCU_SUNNER_ID_074,-16.603249,-71.805812,TR-04_2-074,TCU,radio,6,2
TCU_SUNNER_ID_075,-16.60325,-71.805696,TR-04_2-075,TCU,radio,6,2
TCU_SUNNER_ID_076,-16.603252,-71.80558,TR-04_2-076,TCU,radio,6,2
TCU_SUNNER_ID_077,-16.603419,-71.805466,TR-04_2-077,TCU,radio,6,2
TCU_SUNNER_ID_078,-16.603421,-71.80535,TR-04_2-078,TCU,radio,6,2
TCU_SUNNER_ID_079,-16.603256,-71.805232,TR-04_2-079,TCU,radio,6,2
TCU_SUNNER_ID_080,-16.603258,-71.805115,TR-04_2-080,TCU,radio,6,2
TCU_SUNNER_ID_081,-16.60326,-71.804999,TR-04_2-081,TCU,radio,6,2
TCU_SUNNER_ID_082,-16.603261,-71.804883,TR-04_2-082,TCU,radio,6,2
TCU_SUNNER_ID_083,-16.603263,-71.804767,TR-04_2-083,TCU,radio,6,2
TCU_SUNNER_ID_084,-16.603264,-71.804651,TR-04_2-084,TCU,radio,6,2
TCU_SUNNER_ID_085,-16.603266,-71.804535,TR-04_2-085,TCU,radio,6,2
TCU_SUNNER_ID_086,-16.603919,-71.806402,TR-04_2-086,TCU,radio,6,2
TCU_SUNNER_ID_087,-16.60392,-71.806286,TR-04_2-087,TCU,radio,6,2
TCU_SUNNER_ID_088,-16.603922,-71.80617,TR-04_2-088,TCU,radio,6,2
TCU_SUNNER_ID_089,-16.603924,-71.806054,TR-04_2-089,TCU,radio,6,2
TCU_SUNNER_ID_090,-16.603925,-71.805938,TR-04_2-090,TCU,radio,6,2
TCU_SUNNER_ID_091,-16.603927,-71.805822,TR-04_2-091,TCU,radio,6,2
TCU_SUNNER_ID_092,-16.603928,-71.805706,TR-04_2-092,TCU,radio,6,2
TCU_SUNNER_ID_093,-16.60393,-71.80559,TR-04_2-093,TCU,radio,6,2
TCU_SUNNER_ID_094,-16.603931,-71.805474,TR-04_2-094,TCU,radio,6,2
TCU_SUNNER_ID_095,-16.603933,-71.805357,TR-04_2-095,TCU,radio,6,2
TCU_SUNNER_ID_096,-16.603935,-71.805241,TR-04_2-096,TCU,radio,6,2
TCU_SUNNER_ID_097,-16.603936,-71.805125,TR-04_2-097,TCU,radio,6,2
TCU_SUNNER_ID_098,-16.603938,-71.805009,TR-04_2-098,TCU,radio,6,2
TCU_SUNNER_ID_099,-16.603939,-71.804893,TR-04_2-099,TCU,radio,6,2
TCU_SUNNER_ID_100,-16.603941,-71.804777,TR-04_2-100,TCU,radio,6,2
TCU_SUNNER_ID_101,-16.603942,-71.804661,TR-04_2-101,TCU,radio,6,2
TCU_SUNNER_ID_102,-16.603944,-71.804545,TR-04_2-102,TCU,radio,6,2
TCU_SUNNER_ID_103,-16.604597,-71.806412,TR-04_2-103,TCU,radio,6,2
TCU_SUNNER_ID_104,-16.604599,-71.806296,TR-04_2-104,TCU,radio,6,2
TCU_SUNNER_ID_105,-16.6046,-71.80618,TR-04_2-105,TCU,radio,6,2
TCU_SUNNER_ID_106,-16.604602,-71.806064,TR-04_2-106,TCU,radio,6,2
TCU_SUNNER_ID_107,-16.604603,-71.805948,TR-04_2-107,TCU,radio,6,2
TCU_SUNNER_ID_108,-16.604605,-71.805832,TR-04_2-108,TCU,radio,6,2
TCU_SUNNER_ID_109,-16.604606,-71.805716,TR-04_2-109,TCU,radio,6,2
TCU_SUNNER_ID_110,-16.604608,-71.8056,TR-04_2-110,TCU,radio,6,2
TCU_SUNNER_ID_111,-16.604609,-71.805483,TR-04_2-111,TCU,radio,6,2
TCU_SUNNER_ID_112,-16.604611,-71.805367,TR-04_2-112,TCU,radio,6,2
TCU_SUNNER_ID_113,-16.604613,-71.805251,TR-04_2-113,TCU,radio,6,2
TCU_SUNNER_ID_114,-16.604614,-71.805135,TR-04_2-114,TCU,radio,6,2
TCU_SUNNER_ID_115,-16.604616,-71.805019,TR-04_2-115,TCU,radio,6,2
TCU_SUNNER_ID_116,-16.604617,-71.804903,TR-04_2-116,TCU,radio,6,2
TCU_SUNNER_ID_117,-16.604619,-71.804787,TR-04_2-117,TCU,radio,6,2
TCU_SUNNER_ID_118,-16.60462,-71.804671,TR-04_2-118,TCU,radio,6,2
TCU_SUNNER_ID_119,-16.604622,-71.804555,TR-04_2-119,TCU,radio,6,2
HSU_02,-16.605066,-71.806231,HSU 2 (US),HSU,radio,6,2
TCU_SUNNER_ID_020,-16.598375,-71.79686,TR-05_1-020,TCU,radio,7,2
TCU_SUNNER_ID_021,-16.598377,-71.796744,TR-05_1-021,TCU,radio,7,2
TCU_SUNNER_ID_032,-16.59932,-71.796864,TR-05_1-032,TCU,radio,7,2
TCU_SUNNER_ID_033,-16.599155,-71.796746,TR-05_1-033,TCU,radio,7,2
TCU_SUNNER_ID_034,-16.599157,-71.79663,TR-05_1-034,TCU,radio,7,2
TCU_SUNNER_ID_035,-16.599158,-71.796514,TR-05_1-035,TCU,radio,7,2
TCU_SUNNER_ID_036,-16.59916,-71.796397,TR-05_1-036,TCU,radio,7,2
TCU_SUNNER_ID_037,-16.599162,-71.796281,TR-05_1-037,TCU,radio,7,2
TCU_SUNNER_ID_048,-16.599832,-71.796872,TR-05_1-048,TCU,radio,7,2
TCU_SUNNER_ID_049,-16.599833,-71.796756,TR-05_1-049,TCU,radio,7,2
TCU_SUNNER_ID_050,-16.599835,-71.79664,TR-05_1-050,TCU,radio,7,2
TCU_SUNNER_ID_051,-16.599836,-71.796523,TR-05_1-051,TCU,radio,7,2
TCU_SUNNER_ID_052,-16.599838,-71.796407,TR-05_1-052,TCU,radio,7,2
TCU_SUNNER_ID_053,-16.59984,-71.796291,TR-05_1-053,TCU,radio,7,2
TCU_SUNNER_ID_054,-16.599841,-71.796175,TR-05_1-054,TCU,radio,7,2
TCU_SUNNER_ID_055,-16.599843,-71.796059,TR-05_1-055,TCU,radio,7,2
TCU_SUNNER_ID_056,-16.599844,-71.795943,TR-05_1-056,TCU,radio,7,2
TCU_SUNNER_ID_057,-16.599846,-71.795827,TR-05_1-057,TCU,radio,7,2
TCU_SUNNER_ID_068,-16.60051,-71.796882,TR-05_1-068,TCU,radio,7,2
TCU_SUNNER_ID_069,-16.600511,-71.796765,TR-05_1-069,TCU,radio,7,2
TCU_SUNNER_ID_070,-16.600513,-71.796649,TR-05_1-070,TCU,radio,7,2
TCU_SUNNER_ID_071,-16.600515,-71.796533,TR-05_1-071,TCU,radio,7,2
TCU_SUNNER_ID_072,-16.600516,-71.796417,TR-05_1-072,TCU,radio,7,2
TCU_SUNNER_ID_073,-16.600518,-71.796301,TR-05_1-073,TCU,radio,7,2
TCU_SUNNER_ID_074,-16.600519,-71.796185,TR-05_1-074,TCU,radio,7,2
TCU_SUNNER_ID_075,-16.600521,-71.796069,TR-05_1-075,TCU,radio,7,2
TCU_SUNNER_ID_076,-16.600522,-71.795953,TR-05_1-076,TCU,radio,7,2
TCU_SUNNER_ID_077,-16.600524,-71.795837,TR-05_1-077,TCU,radio,7,2
TCU_SUNNER_ID_078,-16.600525,-71.79572,TR-05_1-078,TCU,radio,7,2
TCU_SUNNER_ID_079,-16.600527,-71.795604,TR-05_1-079,TCU,radio,7,2
TCU_SUNNER_ID_080,-16.600529,-71.795489,TR-05_1-080,TCU,radio,7,2
TCU_SUNNER_ID_081,-16.60053,-71.795373,TR-05_1-081,TCU,radio,7,2
TCU_SUNNER_ID_092,-16.601188,-71.796891,TR-05_1-092,TCU,radio,7,2
TCU_SUNNER_ID_093,-16.60119,-71.796775,TR-05_1-093,TCU,radio,7,2
TCU_SUNNER_ID_094,-16.601191,-71.796659,TR-05_1-094,TCU,radio,7,2
TCU_SUNNER_ID_095,-16.601193,-71.796543,TR-05_1-095,TCU,radio,7,2
TCU_SUNNER_ID_096,-16.601194,-71.796427,TR-05_1-096,TCU,radio,7,2
TCU_SUNNER_ID_097,-16.601196,-71.796311,TR-05_1-097,TCU,radio,7,2
TCU_SUNNER_ID_098,-16.601197,-71.796195,TR-05_1-098,TCU,radio,7,2
TCU_SUNNER_ID_099,-16.601199,-71.796079,TR-05_1-099,TCU,radio,7,2
TCU_SUNNER_ID_100,-16.6012,-71.795962,TR-05_1-100,TCU,radio,7,2
TCU_SUNNER_ID_101,-16.601202,-71.795846,TR-05_1-101,TCU,radio,7,2
TCU_SUNNER_ID_102,-16.601204,-71.79573,TR-05_1-102,TCU,radio,7,2
TCU_SUNNER_ID_103,-16.601205,-71.795614,TR-05_1-103,TCU,radio,7,2
TCU_SUNNER_ID_104,-16.601207,-71.795499,TR-05_1-104,TCU,radio,7,2
TCU_SUNNER_ID_105,-16.601208,-71.795383,TR-05_1-105,TCU,radio,7,2
TCU_SUNNER_ID_106,-16.60121,-71.795267,TR-05_1-106,TCU,radio,7,2
TCU_SUNNER_ID_107,-16.601211,-71.795151,TR-05_1-107,TCU,radio,7,2
TCU_SUNNER_ID_108,-16.601213,-71.795035,TR-05_1-108,TCU,radio,7,2
TCU_SUNNER_ID_109,-16.601894,-71.796205,TR-05_1-109,TCU,radio,7,2
TCU_SUNNER_ID_110,-16.601896,-71.796089,TR-05_1-110,TCU,radio,7,2
TCU_SUNNER_ID_111,-16.601897,-71.795973,TR-05_1-111,TCU,radio,7,2
TCU_SUNNER_ID_112,-16.601899,-71.795856,TR-05_1-112,TCU,radio,7,2
TCU_SUNNER_ID_113,-16.601901,-71.79574,TR-05_1-113,TCU,radio,7,2
TCU_SUNNER_ID_114,-16.601902,-71.795624,TR-05_1-114,TCU,radio,7,2
TCU_SUNNER_ID_115,-16.601904,-71.795509,TR-05_1-115,TCU,radio,7,2
TCU_SUNNER_ID_116,-16.601905,-71.795393,TR-05_1-116,TCU,radio,7,2
TCU_SUNNER_ID_117,-16.601907,-71.795277,TR-05_1-117,TCU,radio,7,2
TCU_SUNNER_ID_118,-16.601908,-71.795161,TR-05_1-118,TCU,radio,7,2
TCU_SUNNER_ID_119,-16.60191,-71.795045,TR-05_1-119,TCU,radio,7,2
REP_03,-16.59985,-71.795553,REP 3 (SP),REP,radio,7,2
TCU_SUNNER_ID_070,-16.599115,-71.799715,TR-05_2-070,TCU,radio,8,2
TCU_SUNNER_ID_071,-16.599117,-71.799599,TR-05_2-071,TCU,radio,8,2
TCU_SUNNER_ID_072,-16.599118,-71.799483,TR-05_2-072,TCU,radio,8,2
TCU_SUNNER_ID_073,-16.599121,-71.799299,TR-05_2-073,TCU,radio,8,2
TCU_SUNNER_ID_074,-16.599122,-71.799183,TR-05_2-074,TCU,radio,8,2
TCU_SUNNER_ID_075,-16.599124,-71.799067,TR-05_2-075,TCU,radio,8,2
TCU_SUNNER_ID_076,-16.599292,-71.798953,TR-05_2-076,TCU,radio,8,2
TCU_SUNNER_ID_077,-16.599293,-71.798837,TR-05_2-077,TCU,radio,8,2
TCU_SUNNER_ID_078,-16.599129,-71.798719,TR-05_2-078,TCU,radio,8,2
TCU_SUNNER_ID_079,-16.59913,-71.798603,TR-05_2-079,TCU,radio,8,2
TCU_SUNNER_ID_080,-16.599132,-71.798487,TR-05_2-080,TCU,radio,8,2
TCU_SUNNER_ID_081,-16.599133,-71.798371,TR-05_2-081,TCU,radio,8,2
TCU_SUNNER_ID_082,-16.599135,-71.798255,TR-05_2-082,TCU,radio,8,2
TCU_SUNNER_ID_083,-16.599137,-71.798139,TR-05_2-083,TCU,radio,8,2
TCU_SUNNER_ID_084,-16.599793,-71.799725,TR-05_2-084,TCU,radio,8,2
TCU_SUNNER_ID_085,-16.599795,-71.799609,TR-05_2-085,TCU,radio,8,2
TCU_SUNNER_ID_086,-16.599796,-71.799493,TR-05_2-086,TCU,radio,8,2
TCU_SUNNER_ID_087,-16.599799,-71.799309,TR-05_2-087,TCU,radio,8,2
TCU_SUNNER_ID_088,-16.599801,-71.799193,TR-05_2-088,TCU,radio,8,2
TCU_SUNNER_ID_089,-16.599802,-71.799077,TR-05_2-089,TCU,radio,8,2
TCU_SUNNER_ID_090,-16.599804,-71.798961,TR-05_2-090,TCU,radio,8,2
TCU_SUNNER_ID_091,-16.599805,-71.798845,TR-05_2-091,TCU,radio,8,2
TCU_SUNNER_ID_092,-16.599807,-71.798729,TR-05_2-092,TCU,radio,8,2
TCU_SUNNER_ID_093,-16.599808,-71.798612,TR-05_2-093,TCU,radio,8,2
TCU_SUNNER_ID_094,-16.59981,-71.798496,TR-05_2-094,TCU,radio,8,2
TCU_SUNNER_ID_095,-16.599811,-71.798381,TR-05_2-095,TCU,radio,8,2
TCU_SUNNER_ID_096,-16.599813,-71.798265,TR-05_2-096,TCU,radio,8,2
TCU_SUNNER_ID_097,-16.599815,-71.798149,TR-05_2-097,TCU,radio,8,2
TCU_SUNNER_ID_098,-16.600477,-71.799319,TR-05_2-098,TCU,radio,8,2
TCU_SUNNER_ID_099,-16.600479,-71.799203,TR-05_2-099,TCU,radio,8,2
TCU_SUNNER_ID_100,-16.60048,-71.799087,TR-05_2-100,TCU,radio,8,2
TCU_SUNNER_ID_101,-16.600482,-71.798971,TR-05_2-101,TCU,radio,8,2
TCU_SUNNER_ID_102,-16.600483,-71.798854,TR-05_2-102,TCU,radio,8,2
TCU_SUNNER_ID_103,-16.600485,-71.798738,TR-05_2-103,TCU,radio,8,2
TCU_SUNNER_ID_104,-16.600486,-71.798622,TR-05_2-104,TCU,radio,8,2
TCU_SUNNER_ID_105,-16.600488,-71.798506,TR-05_2-105,TCU,radio,8,2
TCU_SUNNER_ID_106,-16.60049,-71.798391,TR-05_2-106,TCU,radio,8,2
TCU_SUNNER_ID_107,-16.600491,-71.798275,TR-05_2-107,TCU,radio,8,2
TCU_SUNNER_ID_108,-16.600493,-71.798159,TR-05_2-108,TCU,radio,8,2
TCU_SUNNER_ID_109,-16.601155,-71.799329,TR-05_2-109,TCU,radio,8,2
TCU_SUNNER_ID_110,-16.601157,-71.799213,TR-05_2-110,TCU,radio,8,2
TCU_SUNNER_ID_111,-16.601158,-71.799097,TR-05_2-111,TCU,radio,8,2
TCU_SUNNER_ID_112,-16.60116,-71.79898,TR-05_2-112,TCU,radio,8,2
TCU_SUNNER_ID_113,-16.601161,-71.798864,TR-05_2-113,TCU,radio,8,2
TCU_SUNNER_ID_114,-16.601163,-71.798748,TR-05_2-114,TCU,radio,8,2
TCU_SUNNER_ID_115,-16.601165,-71.798632,TR-05_2-115,TCU,radio,8,2
TCU_SUNNER_ID_116,-16.601166,-71.798516,TR-05_2-116,TCU,radio,8,2
TCU_SUNNER_ID_117,-16.601168,-71.798401,TR-05_2-117,TCU,radio,8,2
TCU_SUNNER_ID_118,-16.601169,-71.798285,TR-05_2-118,TCU,radio,8,2
TCU_SUNNER_ID_119,-16.601171,-71.798169,TR-05_2-119,TCU,radio,8,2
TCU_SUNNER_ID_049,-16.597728,-71.802017,TR-03_2-049,TCU,radio,9,2
TCU_SUNNER_ID_050,-16.597729,-71.801901,TR-03_2-050,TCU,radio,9,2
TCU_SUNNER_ID_051,-16.597731,-71.801784,TR-03_2-051,TCU,radio,9,2
TCU_SUNNER_ID_052,-16.597733,-71.801668,TR-03_2-052,TCU,radio,9,2
TCU_SUNNER_ID_053,-16.597734,-71.801552,TR-03_2-053,TCU,radio,9,2
TCU_SUNNER_ID_054,-16.597736,-71.801437,TR-03_2-054,TCU,radio,9,2
TCU_SUNNER_ID_055,-16.597737,-71.801321,TR-03_2-055,TCU,radio,9,2
TCU_SUNNER_ID_056,-16.597739,-71.801205,TR-03_2-056,TCU,radio,9,2
TCU_SUNNER_ID_057,-16.59774,-71.801088,TR-03_2-057,TCU,radio,9,2
TCU_SUNNER_ID_058,-16.597908,-71.800975,TR-03_2-058,TCU,radio,9,2
TCU_SUNNER_ID_059,-16.59791,-71.800859,TR-03_2-059,TCU,radio,9,2
TCU_SUNNER_ID_060,-16.597745,-71.80074,TR-03_2-060,TCU,radio,9,2
TCU_SUNNER_ID_061,-16.597747,-71.800624,TR-03_2-061,TCU,radio,9,2
TCU_SUNNER_ID_062,-16.597748,-71.800508,TR-03_2-062,TCU,radio,9,2
TCU_SUNNER_ID_063,-16.59775,-71.800392,TR-03_2-063,TCU,radio,9,2
TCU_SUNNER_ID_064,-16.597751,-71.800276,TR-03_2-064,TCU,radio,9,2
TCU_SUNNER_ID_065,-16.597753,-71.80016,TR-03_2-065,TCU,radio,9,2
TCU_SUNNER_ID_066,-16.597754,-71.800044,TR-03_2-066,TCU,radio,9,2
TCU_SUNNER_ID_067,-16.597756,-71.799928,TR-03_2-067,TCU,radio,9,2
TCU_SUNNER_ID_068,-16.597758,-71.799812,TR-03_2-068,TCU,radio,9,2
TCU_SUNNER_ID_069,-16.598406,-71.802026,TR-03_2-069,TCU,radio,9,2
TCU_SUNNER_ID_070,-16.598407,-71.80191,TR-03_2-070,TCU,radio,9,2
TCU_SUNNER_ID_071,-16.598409,-71.801794,TR-03_2-071,TCU,radio,9,2
TCU_SUNNER_ID_072,-16.598411,-71.801678,TR-03_2-072,TCU,radio,9,2
TCU_SUNNER_ID_073,-16.598412,-71.801562,TR-03_2-073,TCU,radio,9,2
TCU_SUNNER_ID_074,-16.598414,-71.801447,TR-03_2-074,TCU,radio,9,2
TCU_SUNNER_ID_075,-16.598415,-71.801331,TR-03_2-075,TCU,radio,9,2
TCU_SUNNER_ID_076,-16.598417,-71.801215,TR-03_2-076,TCU,radio,9,2
TCU_SUNNER_ID_077,-16.598418,-71.801099,TR-03_2-077,TCU,radio,9,2
TCU_SUNNER_ID_078,-16.59842,-71.800982,TR-03_2-078,TCU,radio,9,2
TCU_SUNNER_ID_079,-16.598422,-71.800866,TR-03_2-079,TCU,radio,9,2
TCU_SUNNER_ID_080,-16.598423,-71.80075,TR-03_2-080,TCU,radio,9,2
TCU_SUNNER_ID_081,-16.598425,-71.800634,TR-03_2-081,TCU,radio,9,2
TCU_SUNNER_ID_082,-16.598426,-71.800518,TR-03_2-082,TCU,radio,9,2
TCU_SUNNER_ID_083,-16.598428,-71.800402,TR-03_2-083,TCU,radio,9,2
TCU_SUNNER_ID_084,-16.598429,-71.800286,TR-03_2-084,TCU,radio,9,2
TCU_SUNNER_ID_085,-16.598431,-71.80017,TR-03_2-085,TCU,radio,9,2
TCU_SUNNER_ID_086,-16.598433,-71.800054,TR-03_2-086,TCU,radio,9,2
TCU_SUNNER_ID_087,-16.598434,-71.799937,TR-03_2-087,TCU,radio,9,2
TCU_SUNNER_ID_088,-16.598436,-71.799821,TR-03_2-088,TCU,radio,9,2
TCU_SUNNER_ID_089,-16.599084,-71.802036,TR-03_2-089,TCU,radio,9,2
TCU_SUNNER_ID_090,-16.599086,-71.80192,TR-03_2-090,TCU,radio,9,2
TCU_SUNNER_ID_091,-16.599087,-71.801804,TR-03_2-091,TCU,radio,9,2
TCU_SUNNER_ID_092,-16.599089,-71.801688,TR-03_2-092,TCU,radio,9,2
TCU_SUNNER_ID_093,-16.59909,-71.801572,TR-03_2-093,TCU,radio,9,2
TCU_SUNNER_ID_094,-16.599092,-71.801457,TR-03_2-094,TCU,radio,9,2
TCU_SUNNER_ID_095,-16.599093,-71.801341,TR-03_2-095,TCU,radio,9,2
TCU_SUNNER_ID_096,-16.599095,-71.801224,TR-03_2-096,TCU,radio,9,2
TCU_SUNNER_ID_097,-16.599097,-71.801108,TR-03_2-097,TCU,radio,9,2
TCU_SUNNER_ID_098,-16.599098,-71.800992,TR-03_2-098,TCU,radio,9,2
TCU_SUNNER_ID_099,-16.5991,-71.800876,TR-03_2-099,TCU,radio,9,2
TCU_SUNNER_ID_100,-16.599101,-71.80076,TR-03_2-100,TCU,radio,9,2
TCU_SUNNER_ID_101,-16.599103,-71.800644,TR-03_2-101,TCU,radio,9,2
TCU_SUNNER_ID_102,-16.599104,-71.800528,TR-03_2-102,TCU,radio,9,2
TCU_SUNNER_ID_103,-16.599106,-71.800412,TR-03_2-103,TCU,radio,9,2
TCU_SUNNER_ID_104,-16.599107,-71.800296,TR-03_2-104,TCU,radio,9,2
TCU_SUNNER_ID_105,-16.599109,-71.800179,TR-03_2-105,TCU,radio,9,2
TCU_SUNNER_ID_106,-16.599111,-71.800063,TR-03_2-106,TCU,radio,9,2
TCU_SUNNER_ID_107,-16.599112,-71.799947,TR-03_2-107,TCU,radio,9,2
TCU_SUNNER_ID_108,-16.599114,-71.799831,TR-03_2-108,TCU,radio,9,2
TCU_SUNNER_ID_109,-16.599775,-71.801118,TR-03_2-109,TCU,radio,9,2
TCU_SUNNER_ID_110,-16.599776,-71.801002,TR-03_2-110,TCU,radio,9,2
TCU_SUNNER_ID_111,-16.599778,-71.800886,TR-03_2-111,TCU,radio,9,2
TCU_SUNNER_ID_112,-16.599779,-71.80077,TR-03_2-112,TCU,radio,9,2
TCU_SUNNER_ID_113,-16.599781,-71.800654,TR-03_2-113,TCU,radio,9,2
TCU_SUNNER_ID_114,-16.599782,-71.800538,TR-03_2-114,TCU,radio,9,2
TCU_SUNNER_ID_115,-16.599784,-71.800422,TR-03_2-115,TCU,radio,9,2
TCU_SUNNER_ID_116,-16.599786,-71.800305,TR-03_2-116,TCU,radio,9,2
TCU_SUNNER_ID_117,-16.599787,-71.800189,TR-03_2-117,TCU,radio,9,2
TCU_SUNNER_ID_118,-16.599789,-71.800073,TR-03_2-118,TCU,radio,9,2
TCU_SUNNER_ID_119,-16.59979,-71.799957,TR-03_2-119,TCU,radio,9,2
TCU_SUNNER_ID_120,-16.599792,-71.799841,TR-03_2-120,TCU,radio,9,2
TCU_SUNNER_ID_063,-16.597701,-71.80399,TR-06_1-063,TCU,radio,10,2
TCU_SUNNER_ID_064,-16.597703,-71.803874,TR-06_1-064,TCU,radio,10,2
TCU_SUNNER_ID_065,-16.597704,-71.803758,TR-06_1-065,TCU,radio,10,2
TCU_SUNNER_ID_066,-16.597706,-71.803642,TR-06_1-066,TCU,radio,10,2
TCU_SUNNER_ID_067,-16.597707,-71.803526,TR-06_1-067,TCU,radio,10,2
TCU_SUNNER_ID_068,-16.597709,-71.80341,TR-06_1-068,TCU,radio,10,2
TCU_SUNNER_ID_069,-16.597711,-71.803294,TR-06_1-069,TCU,radio,10,2
TCU_SUNNER_ID_070,-16.597712,-71.803178,TR-06_1-070,TCU,radio,10,2
TCU_SUNNER_ID_071,-16.597714,-71.803062,TR-06_1-071,TCU,radio,10,2
TCU_SUNNER_ID_072,-16.597715,-71.802946,TR-06_1-072,TCU,radio,10,2
TCU_SUNNER_ID_073,-16.597717,-71.802829,TR-06_1-073,TCU,radio,10,2
TCU_SUNNER_ID_074,-16.597885,-71.802716,TR-06_1-074,TCU,radio,10,2
TCU_SUNNER_ID_075,-16.597886,-71.8026,TR-06_1-075,TCU,radio,10,2
TCU_SUNNER_ID_076,-16.597722,-71.802481,TR-06_1-076,TCU,radio,10,2
TCU_SUNNER_ID_077,-16.597723,-71.802365,TR-06_1-077,TCU,radio,10,2
TCU_SUNNER_ID_078,-16.597725,-71.802249,TR-06_1-078,TCU,radio,10,2
TCU_SUNNER_ID_079,-16.597726,-71.802133,TR-06_1-079,TCU,radio,10,2
TCU_SUNNER_ID_080,-16.598379,-71.804,TR-06_1-080,TCU,radio,10,2
TCU_SUNNER_ID_081,-16.598381,-71.803884,TR-06_1-081,TCU,radio,10,2
TCU_SUNNER_ID_082,-16.598382,-71.803768,TR-06_1-082,TCU,radio,10,2
TCU_SUNNER_ID_083,-16.598384,-71.803652,TR-06_1-083,TCU,radio,10,2
TCU_SUNNER_ID_084,-16.598386,-71.803536,TR-06_1-084,TCU,radio,10,2
TCU_SUNNER_ID_085,-16.598387,-71.80342,TR-06_1-085,TCU,radio,10,2
TCU_SUNNER_ID_086,-16.598389,-71.803304,TR-06_1-086,TCU,radio,10,2
TCU_SUNNER_ID_087,-16.59839,-71.803188,TR-06_1-087,TCU,radio,10,2
TCU_SUNNER_ID_088,-16.598392,-71.803071,TR-06_1-088,TCU,radio,10,2
TCU_SUNNER_ID_089,-16.598393,-71.802955,TR-06_1-089,TCU,radio,10,2
TCU_SUNNER_ID_090,-16.598395,-71.802839,TR-06_1-090,TCU,radio,10,2
TCU_SUNNER_ID_091,-16.598397,-71.802723,TR-06_1-091,TCU,radio,10,2
TCU_SUNNER_ID_092,-16.598398,-71.802607,TR-06_1-092,TCU,radio,10,2
TCU_SUNNER_ID_093,-16.5984,-71.802491,TR-06_1-093,TCU,radio,10,2
TCU_SUNNER_ID_094,-16.598401,-71.802375,TR-06_1-094,TCU,radio,10,2
TCU_SUNNER_ID_095,-16.598403,-71.802259,TR-06_1-095,TCU,radio,10,2
TCU_SUNNER_ID_096,-16.598404,-71.802143,TR-06_1-096,TCU,radio,10,2
TCU_SUNNER_ID_097,-16.599057,-71.80401,TR-06_1-097,TCU,radio,10,2
TCU_SUNNER_ID_098,-16.599059,-71.803894,TR-06_1-098,TCU,radio,10,2
TCU_SUNNER_ID_099,-16.599061,-71.803778,TR-06_1-099,TCU,radio,10,2
TCU_SUNNER_ID_100,-16.599062,-71.803662,TR-06_1-100,TCU,radio,10,2
TCU_SUNNER_ID_101,-16.599064,-71.803546,TR-06_1-101,TCU,radio,10,2
TCU_SUNNER_ID_102,-16.599065,-71.80343,TR-06_1-102,TCU,radio,10,2
TCU_SUNNER_ID_103,-16.599067,-71.803314,TR-06_1-103,TCU,radio,10,2
TCU_SUNNER_ID_104,-16.599068,-71.803197,TR-06_1-104,TCU,radio,10,2
TCU_SUNNER_ID_105,-16.59907,-71.803081,TR-06_1-105,TCU,radio,10,2
TCU_SUNNER_ID_106,-16.599071,-71.802965,TR-06_1-106,TCU,radio,10,2
TCU_SUNNER_ID_107,-16.599073,-71.802849,TR-06_1-107,TCU,radio,10,2
TCU_SUNNER_ID_108,-16.599075,-71.802733,TR-06_1-108,TCU,radio,10,2
TCU_SUNNER_ID_109,-16.599076,-71.802617,TR-06_1-109,TCU,radio,10,2
TCU_SUNNER_ID_110,-16.599078,-71.802501,TR-06_1-110,TCU,radio,10,2
TCU_SUNNER_ID_111,-16.599079,-71.802385,TR-06_1-111,TCU,radio,10,2
TCU_SUNNER_ID_112,-16.599081,-71.802269,TR-06_1-112,TCU,radio,10,2
TCU_SUNNER_ID_113,-16.599082,-71.802152,TR-06_1-113,TCU,radio,10,2
TCU_SUNNER_ID_114,-16.599735,-71.80402,TR-06_1-114,TCU,radio,10,2
TCU_SUNNER_ID_115,-16.599737,-71.803904,TR-06_1-115,TCU,radio,10,2
TCU_SUNNER_ID_116,-16.599739,-71.803788,TR-06_1-116,TCU,radio,10,2
TCU_SUNNER_ID_117,-16.59974,-71.803672,TR-06_1-117,TCU,radio,10,2
TCU_SUNNER_ID_118,-16.599742,-71.803556,TR-06_1-118,TCU,radio,10,2
